time,latitude_deg,longitude_deg
6.27024245262146,41.8700444,-87.6503092
6.2707250118255615,41.8700444,-87.6503092
6.290610313415527,41.8700444,-87.6503092
6.29144024848938,41.8700444,-87.6503092
6.312750339508057,41.8700444,-87.6503092
6.313208341598511,41.8700444,-87.6503092
6.330726861953735,41.8700444,-87.6503092
6.331234693527222,41.8700444,-87.6503092
6.351378917694092,41.8700444,-87.6503092
6.351817846298218,41.8700444,-87.6503092
6.370187282562256,41.8700444,-87.6503092
6.370624780654907,41.8700444,-87.6503092
6.390880107879639,41.8700444,-87.6503092
6.391331672668457,41.8700444,-87.6503092
6.41227650642395,41.8700444,-87.6503092
6.4128711223602295,41.8700444,-87.6503092
6.430116653442383,41.8700444,-87.6503092
6.430549383163452,41.8700444,-87.6503092
6.451229810714722,41.8700444,-87.6503092
6.45174503326416,41.8700444,-87.6503092
6.472527265548706,41.8700444,-87.6503092
6.473059177398682,41.8700444,-87.6503092
6.489751100540161,41.8700444,-87.6503092
6.490154504776001,41.8700444,-87.6503092
6.514137029647827,41.8700444,-87.6503092
6.51493239402771,41.8700444,-87.6503092
6.5318427085876465,41.8700444,-87.6503092
6.532292604446411,41.8700444,-87.6503092
6.553163051605225,41.8700444,-87.6503092
6.554160833358765,41.8700444,-87.6503092
6.571200132369995,41.8700444,-87.6503092
6.572281122207642,41.8700444,-87.6503092
6.592237710952759,41.8700444,-87.6503092
6.592832088470459,41.8700444,-87.6503092
6.611227750778198,41.8700445,-87.6503092
6.611661911010742,41.8700445,-87.6503092
6.631068229675293,41.8700445,-87.6503092
6.631514310836792,41.8700445,-87.6503092
6.651691675186157,41.8700445,-87.6503092
6.652107238769531,41.8700445,-87.6503092
6.669785976409912,41.8700445,-87.6503092
6.670208215713501,41.8700445,-87.6503092
6.690672397613525,41.8700445,-87.6503092
6.691342115402222,41.8700445,-87.6503092
6.713252544403076,41.8700445,-87.6503092
6.713807582855225,41.8700445,-87.6503092
6.730165243148804,41.8700445,-87.6503092
6.730600595474243,41.8700445,-87.6503092
6.7511091232299805,41.8700445,-87.6503092
6.751720190048218,41.8700445,-87.6503092
6.7721147537231445,41.8700445,-87.6503092
6.772661447525024,41.8700445,-87.6503092
6.789836168289185,41.8700445,-87.6503092
6.7902467250823975,41.8700445,-87.6503092
6.8119847774505615,41.8700445,-87.6503092
6.812704801559448,41.8700445,-87.6503092
6.831877708435059,41.8700445,-87.6503092
6.83229923248291,41.8700445,-87.6503092
6.853050708770752,41.8700445,-87.6503092
6.85356879234314,41.8700445,-87.6503092
6.871052026748657,41.8700445,-87.6503092
6.871495008468628,41.8700445,-87.6503092
6.892213821411133,41.8700445,-87.6503092
6.89264178276062,41.8700445,-87.6503092
6.91060996055603,41.8700445,-87.6503092
6.9110426902771,41.8700445,-87.6503092
6.93178653717041,41.8700445,-87.6503092
6.932266473770142,41.8700445,-87.6503092
6.952845335006714,41.8700445,-87.6503092
6.9532694816589355,41.8700445,-87.6503092
6.970809459686279,41.8700445,-87.6503092
6.971447944641113,41.8700445,-87.6503092
6.992066383361816,41.8700445,-87.6503092
6.992614030838013,41.8700445,-87.6503092
7.010842323303223,41.8700445,-87.6503092
7.011289358139038,41.8700445,-87.6503092
7.030783176422119,41.8700445,-87.6503092
7.031294107437134,41.8700445,-87.6503092
7.051945686340332,41.8700445,-87.6503092
7.052463054656982,41.8700445,-87.6503092
7.070188999176025,41.8700445,-87.6503092
7.070735454559326,41.8700445,-87.6503092
7.091176986694336,41.8700445,-87.6503091
7.091732025146484,41.8700445,-87.6503091
7.112877607345581,41.8700445,-87.6503091
7.113526105880737,41.8700445,-87.6503091
7.130242824554443,41.8700445,-87.6503091
7.130679130554199,41.8700445,-87.6503091
7.151069402694702,41.8700445,-87.6503091
7.151507139205933,41.8700445,-87.6503091
7.172406435012817,41.8700445,-87.6503091
7.173196792602539,41.8700445,-87.6503091
7.189981698989868,41.8700445,-87.6503091
7.190540552139282,41.8700445,-87.6503091
7.21163010597229,41.8700445,-87.6503091
7.212092161178589,41.8700445,-87.6503091
7.232224464416504,41.8700445,-87.6503091
7.232658624649048,41.8700445,-87.6503091
7.250876188278198,41.8700445,-87.6503091
7.251468896865845,41.8700445,-87.6503091
7.272169828414917,41.8700445,-87.6503091
7.272608995437622,41.8700445,-87.6503091
7.289661645889282,41.8700445,-87.6503091
7.290696859359741,41.8700445,-87.6503091
7.311367034912109,41.8700445,-87.6503091
7.311779737472534,41.8700445,-87.6503091
7.332499265670776,41.8700445,-87.6503091
7.332982540130615,41.8700445,-87.6503091
7.350930213928223,41.8700445,-87.6503091
7.351484060287476,41.8700445,-87.6503091
7.372530221939087,41.8700444,-87.6503091
7.373144149780273,41.8700444,-87.6503091
7.390599012374878,41.8700444,-87.6503091
7.3942461013793945,41.8700444,-87.6503091
7.411918878555298,41.8700444,-87.6503091
7.412375450134277,41.8700444,-87.6503091
7.431898832321167,41.8700444,-87.6503091
7.432365655899048,41.8700444,-87.6503091
7.452863693237305,41.8700444,-87.6503091
7.453486204147339,41.8700444,-87.6503091
7.471514701843262,41.8700444,-87.6503091
7.472104549407959,41.8700444,-87.6503091
7.492483377456665,41.8700444,-87.6503091
7.493214845657349,41.8700444,-87.6503091
7.510533094406128,41.8700444,-87.6503091
7.511184930801392,41.8700444,-87.6503091
7.531316518783569,41.8700444,-87.6503091
7.531930923461914,41.8700444,-87.6503091
7.5519859790802,41.8700444,-87.6503091
7.552442312240601,41.8700444,-87.6503091
7.569861888885498,41.8700444,-87.6503091
7.570242881774902,41.8700444,-87.6503091
7.591135263442993,41.8700444,-87.6503091
7.5915687084198,41.8700444,-87.6503091
7.6128830909729,41.8700444,-87.6503091
7.613314390182495,41.8700444,-87.6503091
7.630352020263672,41.8700444,-87.6503091
7.630885601043701,41.8700444,-87.6503091
7.651103258132935,41.8700444,-87.6503091
7.651504039764404,41.8700444,-87.6503091
7.672404050827026,41.8700444,-87.6503091
7.673042297363281,41.8700444,-87.6503091
7.689811944961548,41.8700444,-87.6503091
7.690287113189697,41.8700444,-87.6503091
7.712443590164185,41.8700444,-87.6503091
7.713227033615112,41.8700444,-87.6503091
7.73199725151062,41.8700444,-87.6503091
7.732670783996582,41.8700444,-87.6503091
7.753626346588135,41.8700444,-87.6503091
7.755014896392822,41.8700444,-87.6503091
7.770982265472412,41.8700444,-87.6503091
7.771456718444824,41.8700444,-87.6503091
7.792251348495483,41.8700444,-87.6503091
7.792958736419678,41.8700444,-87.6503091
7.811253786087036,41.8700444,-87.6503091
7.811730146408081,41.8700444,-87.6503091
7.831323623657227,41.8700444,-87.6503091
7.8317906856536865,41.8700444,-87.6503091
7.85215163230896,41.8700444,-87.6503091
7.852710962295532,41.8700444,-87.6503091
7.870388507843018,41.8700444,-87.6503091
7.870831251144409,41.8700444,-87.6503091
7.891627311706543,41.8700444,-87.6503091
7.892149209976196,41.8700444,-87.6503091
7.9127490520477295,41.8700444,-87.6503091
7.913402080535889,41.8700444,-87.6503091
7.930190086364746,41.8700444,-87.6503091
7.93079948425293,41.8700444,-87.6503091
7.952014684677124,41.8700444,-87.6503091
7.952456951141357,41.8700444,-87.6503091
7.969643592834473,41.8700444,-87.6503091
7.9701151847839355,41.8700444,-87.6503091
7.990369081497192,41.8700444,-87.6503091
7.990846633911133,41.8700444,-87.6503091
8.011738777160645,41.8700444,-87.6503091
8.012397050857544,41.8700444,-87.6503091
8.032461643218994,41.8700444,-87.6503091
8.032970905303955,41.8700444,-87.6503091
8.053603410720825,41.8700444,-87.6503091
8.054050207138062,41.8700444,-87.6503091
8.071492433547974,41.8700444,-87.6503091
8.071930885314941,41.8700444,-87.6503091
8.091885089874268,41.8700444,-87.6503091
8.092376708984375,41.8700444,-87.6503091
8.110826253890991,41.8700444,-87.6503091
8.111284255981445,41.8700444,-87.6503091
8.13158130645752,41.8700444,-87.6503091
8.132095098495483,41.8700444,-87.6503091
8.152185916900635,41.8700444,-87.6503091
8.152627944946289,41.8700444,-87.6503091
8.170437097549438,41.8700444,-87.6503091
8.170876026153564,41.8700444,-87.6503091
8.191559791564941,41.8700444,-87.6503091
8.19214940071106,41.8700444,-87.6503091
8.218735456466675,41.8700444,-87.6503091
8.2191801071167,41.8700444,-87.6503091
8.230590581893921,41.8700445,-87.6503091
8.231081008911133,41.8700445,-87.6503091
8.251333475112915,41.8700445,-87.6503091
8.251742839813232,41.8700445,-87.6503091
8.272032499313354,41.8700445,-87.6503091
8.272586345672607,41.8700445,-87.6503091
8.290515422821045,41.8700445,-87.6503091
8.290944337844849,41.8700445,-87.6503091
8.312132358551025,41.8700445,-87.6503091
8.31257963180542,41.8700445,-87.6503091
8.332008600234985,41.8700445,-87.6503091
8.332527160644531,41.8700445,-87.6503091
8.353004455566406,41.8700445,-87.6503091
8.353464126586914,41.8700445,-87.6503091
8.371325969696045,41.8700445,-87.6503091
8.372128963470459,41.8700445,-87.6503091
8.392504692077637,41.8700445,-87.6503091
8.393067836761475,41.8700445,-87.6503091
8.411123752593994,41.8700445,-87.6503091
8.411608457565308,41.8700445,-87.6503091
8.43097448348999,41.8700445,-87.6503091
8.431599617004395,41.8700445,-87.6503091
8.452425718307495,41.8700445,-87.6503091
8.453027486801147,41.8700445,-87.6503091
8.470536947250366,41.8700445,-87.6503091
8.471083879470825,41.8700445,-87.6503091
8.49190068244934,41.8700445,-87.6503091
8.492441654205322,41.8700445,-87.6503091
8.51327919960022,41.8700445,-87.6503091
8.513814210891724,41.8700445,-87.6503091
8.532302618026733,41.8700445,-87.6503091
8.532999515533447,41.8700445,-87.6503091
8.551703691482544,41.8700445,-87.6503091
8.552101135253906,41.8700445,-87.6503091
8.570297956466675,41.8700445,-87.6503091
8.570805311203003,41.8700445,-87.6503091
8.591276168823242,41.8700445,-87.6503091
8.59172773361206,41.8700445,-87.6503091
8.612599611282349,41.8700445,-87.6503091
8.613241195678711,41.8700445,-87.6503091
8.629822731018066,41.8700445,-87.6503091
8.630254745483398,41.8700445,-87.6503091
8.650662899017334,41.8700445,-87.6503091
8.651322841644287,41.8700445,-87.6503091
8.671991109848022,41.8700445,-87.6503091
8.672423839569092,41.8700445,-87.6503091
8.690093040466309,41.8700445,-87.6503091
8.69052243232727,41.8700445,-87.6503091
8.711634635925293,41.8700446,-87.6503091
8.712056875228882,41.8700446,-87.6503091
8.732470273971558,41.8700446,-87.6503091
8.733050107955933,41.8700446,-87.6503091
8.752612113952637,41.8700446,-87.6503091
8.753227472305298,41.8700446,-87.6503091
8.771259307861328,41.8700446,-87.6503091
8.771685361862183,41.8700446,-87.6503091
8.791683673858643,41.8700446,-87.6503091
8.792292833328247,41.8700446,-87.6503091
8.810535669326782,41.8700446,-87.6503091
8.811079025268555,41.8700446,-87.6503091
8.831227779388428,41.8700446,-87.650309
8.831663608551025,41.8700446,-87.650309
8.851752758026123,41.8700446,-87.650309
8.85288405418396,41.8700446,-87.650309
8.871615171432495,41.8700446,-87.650309
8.872241497039795,41.8700446,-87.650309
8.890854358673096,41.8700446,-87.650309
8.891461610794067,41.8700446,-87.650309
8.912618637084961,41.8700446,-87.6503089
8.913142919540405,41.8700446,-87.6503089
8.92982006072998,41.8700446,-87.6503089
8.930255651473999,41.8700446,-87.6503089
8.950785875320435,41.8700446,-87.6503089
8.9512939453125,41.8700446,-87.6503089
8.971653938293457,41.8700447,-87.65030879999999
8.972804069519043,41.8700447,-87.65030879999999
8.98996639251709,41.8700447,-87.65030879999999
8.990413188934326,41.8700447,-87.65030879999999
9.014451026916504,41.8700447,-87.6503087
9.0150465965271,41.8700447,-87.6503087
9.031870603561401,41.8700447,-87.6503087
9.032435655593872,41.8700447,-87.6503087
9.053157567977905,41.8700447,-87.6503087
9.053701162338257,41.8700447,-87.6503087
9.07099723815918,41.8700447,-87.6503086
9.071431875228882,41.8700447,-87.6503086
9.091888189315796,41.8700447,-87.6503086
9.09294080734253,41.8700447,-87.6503086
9.11184287071228,41.870044799999995,-87.6503085
9.112936973571777,41.870044799999995,-87.6503085
9.131217956542969,41.870044799999995,-87.6503085
9.131648778915405,41.870044799999995,-87.6503085
9.151907920837402,41.870044799999995,-87.6503084
9.15238070487976,41.870044799999995,-87.6503084
9.171443462371826,41.870044799999995,-87.6503084
9.171880006790161,41.870044799999995,-87.6503084
9.191692352294922,41.870044799999995,-87.65030829999999
9.192694425582886,41.870044799999995,-87.65030829999999
9.210319757461548,41.870044799999995,-87.65030829999999
9.210972309112549,41.870044799999995,-87.65030829999999
9.230948686599731,41.870044899999996,-87.6503082
9.231360912322998,41.870044899999996,-87.6503082
9.251729011535645,41.870044899999996,-87.6503082
9.252277612686157,41.870044899999996,-87.6503082
9.270262002944946,41.870044899999996,-87.65030809999999
9.270687818527222,41.870044899999996,-87.65030809999999
9.290831565856934,41.870044899999996,-87.65030809999999
9.291855573654175,41.870044899999996,-87.65030809999999
9.312192916870117,41.870044899999996,-87.650308
9.312836170196533,41.870044899999996,-87.650308
9.329932689666748,41.870045,-87.6503079
9.330446243286133,41.870045,-87.6503079
9.35115647315979,41.870045,-87.6503079
9.351587057113647,41.870045,-87.6503079
9.371745109558105,41.870045,-87.6503078
9.372270345687866,41.870045,-87.6503078
9.38980484008789,41.870045,-87.6503078
9.390228271484375,41.870045,-87.6503078
9.411699295043945,41.870045,-87.6503077
9.412116765975952,41.870045,-87.6503077
9.43225908279419,41.870045,-87.6503077
9.433309316635132,41.870045,-87.6503077
9.45347547531128,41.8700451,-87.65030759999999
9.454163551330566,41.8700451,-87.65030759999999
9.470924854278564,41.8700451,-87.65030759999999
9.472193241119385,41.8700451,-87.65030759999999
9.49174690246582,41.8700451,-87.6503075
9.492568731307983,41.8700451,-87.6503075
9.510742425918579,41.8700451,-87.6503075
9.51122236251831,41.8700451,-87.6503075
9.531562089920044,41.8700451,-87.6503074
9.531982421875,41.8700451,-87.6503074
9.552334070205688,41.8700451,-87.6503074
9.55292296409607,41.8700451,-87.6503074
9.57029914855957,41.8700452,-87.6503073
9.570793151855469,41.8700452,-87.6503073
9.59126091003418,41.8700452,-87.6503073
9.591853857040405,41.8700452,-87.6503073
9.609870672225952,41.8700452,-87.6503072
9.610296964645386,41.8700452,-87.6503072
9.629706859588623,41.8700452,-87.6503072
9.63025164604187,41.8700452,-87.6503072
9.650742769241333,41.8700452,-87.65030709999999
9.651324272155762,41.8700452,-87.65030709999999
9.67206883430481,41.8700452,-87.65030709999999
9.67317533493042,41.8700452,-87.65030709999999
9.690740585327148,41.8700453,-87.650307
9.691410779953003,41.8700453,-87.650307
9.711964130401611,41.8700453,-87.650307
9.712394952774048,41.8700453,-87.650307
9.731772422790527,41.8700453,-87.65030689999999
9.732170820236206,41.8700453,-87.65030689999999
9.752954483032227,41.8700453,-87.65030689999999
9.753381967544556,41.8700453,-87.65030689999999
9.77113962173462,41.8700453,-87.6503068
9.771671533584595,41.8700453,-87.6503068
9.792354106903076,41.8700453,-87.6503068
9.793579816818237,41.8700453,-87.6503068
9.810316324234009,41.8700453,-87.6503068
9.810881853103638,41.8700453,-87.6503068
9.830665349960327,41.870045399999995,-87.6503067
9.831277132034302,41.870045399999995,-87.6503067
9.852398872375488,41.870045399999995,-87.6503067
9.852876901626587,41.870045399999995,-87.6503067
9.869993686676025,41.870045399999995,-87.6503067
9.870535135269165,41.870045399999995,-87.6503067
9.891300439834595,41.870045399999995,-87.6503066
9.891733407974243,41.870045399999995,-87.6503066
9.912857294082642,41.870045399999995,-87.6503066
9.913853406906128,41.870045399999995,-87.6503066
9.930338144302368,41.870045399999995,-87.6503065
9.930879831314087,41.870045399999995,-87.6503065
9.950956106185913,41.870045399999995,-87.6503065
9.951395273208618,41.870045399999995,-87.6503065
9.972302913665771,41.870045399999995,-87.65030639999999
9.97280216217041,41.870045399999995,-87.65030639999999
9.989866971969604,41.870045399999995,-87.65030639999999
9.990286588668823,41.870045399999995,-87.65030639999999
10.011834621429443,41.870045499999996,-87.65030639999999
10.012268781661987,41.870045499999996,-87.65030639999999
10.031756162643433,41.870045499999996,-87.65030639999999
10.03274917602539,41.870045499999996,-87.65030639999999
10.052650690078735,41.870045499999996,-87.6503063
10.053313493728638,41.870045499999996,-87.6503063
10.07101559638977,41.870045499999996,-87.6503063
10.071549654006958,41.870045499999996,-87.6503063
10.09190845489502,41.870045499999996,-87.6503063
10.09250020980835,41.870045499999996,-87.6503063
10.110488891601562,41.870045499999996,-87.6503063
10.11111330986023,41.870045499999996,-87.6503063
10.131307363510132,41.8700456,-87.6503063
10.13176155090332,41.8700456,-87.6503063
10.151981353759766,41.8700456,-87.6503062
10.152407169342041,41.8700456,-87.6503062
10.170445680618286,41.8700456,-87.6503062
10.170957088470459,41.8700456,-87.6503062
10.190711498260498,41.8700456,-87.6503062
10.191134929656982,41.8700456,-87.6503062
10.218400716781616,41.8700456,-87.6503062
10.2188720703125,41.8700456,-87.6503062
10.230454683303833,41.8700456,-87.6503062
10.230879545211792,41.8700456,-87.6503062
10.251147985458374,41.8700456,-87.6503062
10.251696586608887,41.8700456,-87.6503062
10.269965171813965,41.8700456,-87.6503061
10.270381212234497,41.8700456,-87.6503061
10.291359901428223,41.8700456,-87.6503061
10.292057037353516,41.8700456,-87.6503061
10.312679767608643,41.8700456,-87.6503061
10.313158750534058,41.8700456,-87.6503061
10.329705953598022,41.8700457,-87.6503061
10.330153703689575,41.8700457,-87.6503061
10.350826501846313,41.8700457,-87.6503061
10.351242780685425,41.8700457,-87.6503061
10.372241973876953,41.8700457,-87.6503061
10.372688293457031,41.8700457,-87.6503061
10.389737844467163,41.8700457,-87.6503061
10.390125036239624,41.8700457,-87.6503061
10.411765098571777,41.8700457,-87.6503061
10.412503242492676,41.8700457,-87.6503061
10.431833744049072,41.8700457,-87.6503061
10.432260990142822,41.8700457,-87.6503061
10.451274633407593,41.8700457,-87.6503061
10.451662063598633,41.8700457,-87.6503061
10.471767663955688,41.8700458,-87.6503061
10.472175359725952,41.8700458,-87.6503061
10.489698648452759,41.8700458,-87.6503061
10.490668535232544,41.8700458,-87.6503061
10.511609315872192,41.8700458,-87.6503061
10.512003660202026,41.8700458,-87.6503061
10.532009363174438,41.8700458,-87.6503061
10.532881736755371,41.8700458,-87.6503061
10.55313515663147,41.8700458,-87.6503061
10.553564310073853,41.8700458,-87.6503061
10.570825338363647,41.8700458,-87.6503061
10.571244239807129,41.8700458,-87.6503061
10.592113256454468,41.8700458,-87.6503061
10.592512845993042,41.8700458,-87.6503061
10.61034893989563,41.8700458,-87.6503061
10.610995531082153,41.8700458,-87.6503061
10.632215976715088,41.8700458,-87.6503061
10.632611989974976,41.8700458,-87.6503061
10.652976512908936,41.8700459,-87.6503061
10.653749227523804,41.8700459,-87.6503061
10.670631408691406,41.8700459,-87.6503061
10.67179799079895,41.8700459,-87.6503061
10.691781759262085,41.8700459,-87.6503061
10.692328453063965,41.8700459,-87.6503061
10.710546731948853,41.8700459,-87.6503061
10.710968017578125,41.8700459,-87.6503061
10.730904340744019,41.8700459,-87.6503061
10.731414079666138,41.8700459,-87.6503061
10.751955270767212,41.8700459,-87.6503061
10.752532482147217,41.8700459,-87.6503061
10.769613981246948,41.8700459,-87.6503061
10.77098274230957,41.8700459,-87.6503061
10.790783882141113,41.8700459,-87.6503061
10.791930198669434,41.8700459,-87.6503061
10.812509775161743,41.870045999999995,-87.6503062
10.812962293624878,41.870045999999995,-87.6503062
10.829627990722656,41.870045999999995,-87.6503062
10.830806016921997,41.870045999999995,-87.6503062
10.850868225097656,41.870045999999995,-87.6503062
10.851301670074463,41.870045999999995,-87.6503062
10.871989250183105,41.870045999999995,-87.6503062
10.872427463531494,41.870045999999995,-87.6503062
10.890414237976074,41.870045999999995,-87.6503062
10.891104936599731,41.870045999999995,-87.6503062
10.911513805389404,41.870045999999995,-87.6503062
10.911925315856934,41.870045999999995,-87.6503062
10.932418584823608,41.870045999999995,-87.6503062
10.932997226715088,41.870045999999995,-87.6503062
10.952990531921387,41.870045999999995,-87.6503062
10.953418731689453,41.870045999999995,-87.6503062
10.970683336257935,41.870045999999995,-87.6503062
10.971076726913452,41.870045999999995,-87.6503062
10.992106914520264,41.870045999999995,-87.6503063
10.992544651031494,41.870045999999995,-87.6503063
11.011027336120605,41.870045999999995,-87.6503063
11.011539936065674,41.870045999999995,-87.6503063
11.030877351760864,41.870046099999996,-87.6503063
11.031346797943115,41.870046099999996,-87.6503063
11.051891088485718,41.870046099999996,-87.6503063
11.052327632904053,41.870046099999996,-87.6503063
11.069778442382812,41.870046099999996,-87.6503063
11.070207357406616,41.870046099999996,-87.6503063
11.091207504272461,41.870046099999996,-87.6503063
11.091628789901733,41.870046099999996,-87.6503063
11.112704038619995,41.870046099999996,-87.65030639999999
11.113740921020508,41.870046099999996,-87.65030639999999
11.130402326583862,41.870046099999996,-87.65030639999999
11.130926847457886,41.870046099999996,-87.65030639999999
11.151065349578857,41.870046099999996,-87.65030639999999
11.151497602462769,41.870046099999996,-87.65030639999999
11.171811580657959,41.870046099999996,-87.65030639999999
11.17221474647522,41.870046099999996,-87.65030639999999
11.18999195098877,41.870046099999996,-87.65030639999999
11.190420389175415,41.870046099999996,-87.65030639999999
11.21189546585083,41.870046099999996,-87.65030639999999
11.212323188781738,41.870046099999996,-87.65030639999999
11.23232364654541,41.870046099999996,-87.6503065
11.23274827003479,41.870046099999996,-87.6503065
11.252681255340576,41.870046099999996,-87.6503065
11.253788709640503,41.870046099999996,-87.6503065
11.271018505096436,41.870046099999996,-87.6503065
11.271454334259033,41.870046099999996,-87.6503065
11.292377471923828,41.870046099999996,-87.6503065
11.292999029159546,41.870046099999996,-87.6503065
11.310808420181274,41.870046099999996,-87.6503066
11.311231136322021,41.870046099999996,-87.6503066
11.330844402313232,41.870046099999996,-87.6503066
11.331429958343506,41.870046099999996,-87.6503066
11.352110862731934,41.870046099999996,-87.6503066
11.3526771068573,41.870046099999996,-87.6503066
11.37099838256836,41.870046099999996,-87.6503066
11.37165093421936,41.870046099999996,-87.6503066
11.39142632484436,41.870046099999996,-87.6503067
11.39187479019165,41.870046099999996,-87.6503067
11.412062168121338,41.870046099999996,-87.6503067
11.412478923797607,41.870046099999996,-87.6503067
11.42970895767212,41.870046099999996,-87.6503067
11.43010687828064,41.870046099999996,-87.6503067
11.45117974281311,41.870046099999996,-87.6503067
11.45160984992981,41.870046099999996,-87.6503067
11.469550848007202,41.870046099999996,-87.6503068
11.470115661621094,41.870046099999996,-87.6503068
11.490557193756104,41.870046099999996,-87.6503068
11.491076469421387,41.870046099999996,-87.6503068
11.51164722442627,41.870046099999996,-87.6503068
11.512068748474121,41.870046099999996,-87.6503068
11.532909870147705,41.870046099999996,-87.6503068
11.533488988876343,41.870046099999996,-87.6503068
11.552980899810791,41.870046099999996,-87.65030689999999
11.553353548049927,41.870046099999996,-87.65030689999999
11.571241855621338,41.870046099999996,-87.65030689999999
11.571664810180664,41.870046099999996,-87.65030689999999
11.591989040374756,41.870046099999996,-87.65030689999999
11.592377662658691,41.870046099999996,-87.65030689999999
11.610395908355713,41.870046099999996,-87.650307
11.611945867538452,41.870046099999996,-87.650307
11.630655527114868,41.870046099999996,-87.650307
11.631487607955933,41.870046099999996,-87.650307
11.651882886886597,41.870045999999995,-87.650307
11.65230131149292,41.870045999999995,-87.650307
11.669806241989136,41.870045999999995,-87.650307
11.670241355895996,41.870045999999995,-87.650307
11.69082498550415,41.870045999999995,-87.65030709999999
11.691261529922485,41.870045999999995,-87.65030709999999
11.71303415298462,41.870045999999995,-87.65030709999999
11.713536977767944,41.870045999999995,-87.65030709999999
11.730496168136597,41.870045999999995,-87.65030709999999
11.731592416763306,41.870045999999995,-87.65030709999999
11.751208782196045,41.870045999999995,-87.6503072
11.751763582229614,41.870045999999995,-87.6503072
11.77190351486206,41.870045999999995,-87.6503072
11.772401094436646,41.870045999999995,-87.6503072
11.790091753005981,41.870045999999995,-87.6503072
11.790524005889893,41.870045999999995,-87.6503072
11.811539649963379,41.870045999999995,-87.6503073
11.811959266662598,41.870045999999995,-87.6503073
11.83214282989502,41.870045999999995,-87.6503073
11.833197832107544,41.870045999999995,-87.6503073
11.853062868118286,41.870045999999995,-87.6503073
11.853555679321289,41.870045999999995,-87.6503073
11.870916843414307,41.870045999999995,-87.6503074
11.87187385559082,41.870045999999995,-87.6503074
11.891960144042969,41.870045999999995,-87.6503074
11.893171548843384,41.870045999999995,-87.6503074
11.910353183746338,41.870045999999995,-87.6503074
11.910968542098999,41.870045999999995,-87.6503074
11.931207180023193,41.870045999999995,-87.6503075
11.931761980056763,41.870045999999995,-87.6503075
11.951939105987549,41.870045999999995,-87.6503075
11.952421188354492,41.870045999999995,-87.6503075
11.970250368118286,41.870045999999995,-87.65030759999999
11.97095274925232,41.870045999999995,-87.65030759999999
11.990710258483887,41.870045999999995,-87.65030759999999
11.99188780784607,41.870045999999995,-87.65030759999999
12.012651681900024,41.870045999999995,-87.65030759999999
12.013043403625488,41.870045999999995,-87.65030759999999
12.029834270477295,41.870045999999995,-87.6503077
12.03027606010437,41.870045999999995,-87.6503077
12.050923109054565,41.870045999999995,-87.6503077
12.05135440826416,41.870045999999995,-87.6503077
12.07196044921875,41.870045999999995,-87.6503077
12.07246708869934,41.870045999999995,-87.6503077
12.089832305908203,41.870045999999995,-87.6503078
12.090632677078247,41.870045999999995,-87.6503078
12.111429452896118,41.870045999999995,-87.6503078
12.112269878387451,41.870045999999995,-87.6503078
12.131826639175415,41.8700459,-87.6503078
12.132230997085571,41.8700459,-87.6503078
12.152912378311157,41.8700459,-87.6503079
12.153662919998169,41.8700459,-87.6503079
12.170687198638916,41.8700459,-87.6503079
12.171424865722656,41.8700459,-87.6503079
12.192063093185425,41.8700459,-87.6503079
12.193127155303955,41.8700459,-87.6503079
12.211809635162354,41.8700459,-87.650308
12.212594032287598,41.8700459,-87.650308
12.230714082717896,41.8700459,-87.650308
12.231519937515259,41.8700459,-87.650308
12.25212574005127,41.8700459,-87.650308
12.252805471420288,41.8700459,-87.650308
12.269667625427246,41.8700459,-87.65030809999999
12.270365715026855,41.8700459,-87.65030809999999
12.291013240814209,41.8700459,-87.65030809999999
12.291672229766846,41.8700459,-87.65030809999999
12.317875146865845,41.8700458,-87.65030809999999
12.319244384765625,41.8700458,-87.65030809999999
12.330512285232544,41.8700458,-87.6503082
12.330943822860718,41.8700458,-87.6503082
12.35159158706665,41.8700458,-87.6503082
12.352023839950562,41.8700458,-87.6503082
12.37149691581726,41.8700458,-87.6503082
12.372106790542603,41.8700458,-87.6503082
12.389976263046265,41.8700458,-87.6503082
12.390572309494019,41.8700458,-87.6503082
12.4144446849823,41.8700458,-87.65030829999999
12.415019035339355,41.8700458,-87.65030829999999
12.431418180465698,41.8700457,-87.65030829999999
12.432007312774658,41.8700457,-87.65030829999999
12.45311164855957,41.8700457,-87.65030829999999
12.453687906265259,41.8700457,-87.65030829999999
12.470797061920166,41.8700457,-87.65030829999999
12.471197843551636,41.8700457,-87.65030829999999
12.492169380187988,41.8700457,-87.65030829999999
12.49325442314148,41.8700457,-87.65030829999999
12.510416269302368,41.8700457,-87.6503084
12.510886669158936,41.8700457,-87.6503084
12.53113842010498,41.8700456,-87.6503084
12.531566858291626,41.8700456,-87.6503084
12.552090167999268,41.8700456,-87.6503084
12.552510261535645,41.8700456,-87.6503084
12.569993495941162,41.8700456,-87.6503084
12.570430040359497,41.8700456,-87.6503084
12.590955018997192,41.8700456,-87.6503084
12.591407299041748,41.8700456,-87.6503084
12.612720489501953,41.8700456,-87.6503084
12.613213062286377,41.8700456,-87.6503084
12.630221366882324,41.8700456,-87.6503085
12.63078761100769,41.8700456,-87.6503085
12.651189804077148,41.870045499999996,-87.6503085
12.65158224105835,41.870045499999996,-87.6503085
12.672748327255249,41.870045499999996,-87.6503085
